0.299999999999999,0.467289719626168
0.304999999999999,0.467289719626168
0.304999999999999,0.457943925233645
0.309999999999999,0.439252336448598
0.319999999999999,0.429906542056075
0.324999999999999,0.429906542056075
0.319999999999999,0.420560747663551
0.314999999999999,0.420560747663551
0.309999999999999,0.411214953271028
0.304999999999999,0.411214953271028
0.304999999999999,0.401869158878505
0.299999999999999,0.401869158878505
0.294999999999999,0.392523364485981
0.289999999999999,0.392523364485981
0.284999999999999,0.392523364485981
0.284999999999999,0.401869158878505
0.279999999999999,0.411214953271028
0.279999999999999,0.411214953271028
0.274999999999999,0.420560747663551
0.274999999999999,0.420560747663551
0.269999999999999,0.429906542056075
0.269999999999999,0.429906542056075
0.264999999999999,0.429906542056075
0.264999999999999,0.420560747663551
0.259999999999999,0.420560747663551
0.264999999999999,0.429906542056075
0.264999999999999,0.429906542056075
0.264999999999999,0.429906542056075
0.264999999999999,0.429906542056075
0.264999999999999,0.429906542056075
0.264999999999999,0.429906542056075
0.269999999999999,0.439252336448598
0.269999999999999,0.439252336448598
0.269999999999999,0.448598130841121
0.269999999999999,0.448598130841121
0.264999999999999,0.457943925233645
0.259999999999999,0.457943925233645
0.254999999999999,0.467289719626168
0.254999999999999,0.467289719626168
0.249999999999999,0.476635514018692
0.244999999999999,0.476635514018692
0.239999999999999,0.485981308411215
0.234999999999999,0.485981308411215
0.229999999999999,0.495327102803738
0.229999999999999,0.485981308411215
0.229999999999999,0.485981308411215
0.234999999999999,0.476635514018692
0.234999999999999,0.476635514018692
0.234999999999999,0.476635514018692
0.239999999999999,0.467289719626168
0.239999999999999,0.467289719626168
0.239999999999999,0.457943925233645
0.239999999999999,0.476635514018692
0.244999999999999,0.485981308411215
0.249999999999999,0.485981308411215
0.259999999999999,0.476635514018692
0.259999999999999,0.476635514018692
0.259999999999999,0.476635514018692
0.259999999999999,0.467289719626168
0.259999999999999,0.467289719626168
0.259999999999999,0.467289719626168
0.259999999999999,0.467289719626168
0.259999999999999,0.467289719626168
0.259999999999999,0.467289719626168
0.259999999999999,0.457943925233645
0.254999999999999,0.439252336448598
0.259999999999999,0.429906542056075
0.264999999999999,0.420560747663551
0.269999999999999,0.401869158878505
0.274999999999999,0.392523364485981
0.279999999999999,0.383177570093458
0.279999999999999,0.364485981308411
0.284999999999999,0.373831775700935
0.289999999999999,0.392523364485981
0.284999999999999,0.429906542056075
0.264999999999999,0.457943925233645
0.229999999999999,0.514018691588785
0.205,0.542056074766355
0.199999999999999,0.532710280373832
0.205,0.523364485981308
0.214999999999999,0.523364485981308
0.219999999999999,0.514018691588785
0.224999999999999,0.504672897196262
0.234999999999999,0.495327102803738
0.239999999999999,0.485981308411215
0.249999999999999,0.476635514018692
0.254999999999999,0.467289719626168
0.274999999999999,0.457943925233645
0.284999999999999,0.448598130841121
0.284999999999999,0.439252336448598
0.284999999999999,0.429906542056075
0.289999999999999,0.420560747663551
0.289999999999999,0.411214953271028
0.289999999999999,0.401869158878505
0.289999999999999,0.392523364485981
0.289999999999999,0.383177570093458
0.289999999999999,0.383177570093458
0.294999999999999,0.383177570093458
0.289999999999999,0.383177570093458
0.289999999999999,0.383177570093458
0.284999999999999,0.392523364485981
0.279999999999999,0.392523364485981
0.279999999999999,0.392523364485981
0.274999999999999,0.392523364485981
0.274999999999999,0.392523364485981
0.269999999999999,0.401869158878505
0.264999999999999,0.401869158878505
0.259999999999999,0.401869158878505
0.259999999999999,0.401869158878505
0.259999999999999,0.401869158878505
0.264999999999999,0.411214953271028
0.264999999999999,0.411214953271028
0.269999999999999,0.420560747663551
0.269999999999999,0.420560747663551
0.269999999999999,0.420560747663551
0.274999999999999,0.429906542056075
0.274999999999999,0.411214953271028
0.274999999999999,0.401869158878505
0.274999999999999,0.411214953271028
0.274999999999999,0.420560747663551
0.269999999999999,0.429906542056075
0.269999999999999,0.439252336448598
0.269999999999999,0.457943925233645
0.269999999999999,0.467289719626168
0.269999999999999,0.476635514018692
0.269999999999999,0.485981308411215
0.264999999999999,0.495327102803738
0.269999999999999,0.485981308411215
0.269999999999999,0.476635514018692
0.269999999999999,0.467289719626168
0.269999999999999,0.457943925233645
0.269999999999999,0.448598130841121
0.269999999999999,0.439252336448598
0.269999999999999,0.429906542056075
0.269999999999999,0.420560747663551
0.269999999999999,0.411214953271028
0.269999999999999,0.411214953271028
0.269999999999999,0.411214953271028
0.269999999999999,0.420560747663551
0.269999999999999,0.420560747663551
0.264999999999999,0.420560747663551
0.264999999999999,0.420560747663551
0.264999999999999,0.429906542056075
0.259999999999999,0.429906542056075
0.259999999999999,0.429906542056075
0.254999999999999,0.439252336448598
0.254999999999999,0.448598130841121
0.249999999999999,0.467289719626168
0.239999999999999,0.476635514018692
0.239999999999999,0.476635514018692
0.239999999999999,0.476635514018692
0.239999999999999,0.485981308411215
0.239999999999999,0.485981308411215
0.239999999999999,0.485981308411215
0.239999999999999,0.495327102803738
0.239999999999999,0.495327102803738
0.239999999999999,0.495327102803738
0.234999999999999,0.495327102803738
0.234999999999999,0.485981308411215
0.234999999999999,0.476635514018692
0.239999999999999,0.467289719626168
0.244999999999999,0.457943925233645
0.249999999999999,0.448598130841121
0.254999999999999,0.439252336448598
0.259999999999999,0.429906542056075
0.264999999999999,0.420560747663551
0.264999999999999,0.411214953271028
0.274999999999999,0.411214953271028
0.274999999999999,0.411214953271028
0.274999999999999,0.411214953271028
0.274999999999999,0.411214953271028
0.274999999999999,0.420560747663551
0.274999999999999,0.420560747663551
0.269999999999999,0.420560747663551
0.269999999999999,0.420560747663551
0.269999999999999,0.420560747663551
0.269999999999999,0.420560747663551
0.264999999999999,0.429906542056075
0.259999999999999,0.429906542056075
0.259999999999999,0.429906542056075
0.264999999999999,0.429906542056075
0.264999999999999,0.439252336448598
0.264999999999999,0.439252336448598
0.264999999999999,0.439252336448598
0.264999999999999,0.439252336448598
0.269999999999999,0.448598130841121
0.269999999999999,0.448598130841121
0.269999999999999,0.439252336448598
0.269999999999999,0.439252336448598
0.274999999999999,0.429906542056075
0.274999999999999,0.420560747663551
0.279999999999999,0.420560747663551
0.279999999999999,0.411214953271028
0.284999999999999,0.411214953271028
0.284999999999999,0.401869158878505
0.289999999999999,0.392523364485981
0.289999999999999,0.373831775700935
0.289999999999999,0.364485981308411
0.289999999999999,0.373831775700935
0.289999999999999,0.373831775700935
0.289999999999999,0.383177570093458
0.284999999999999,0.383177570093458
0.284999999999999,0.392523364485981
0.284999999999999,0.392523364485981
0.284999999999999,0.401869158878505
0.284999999999999,0.401869158878505
0.279999999999999,0.411214953271028
0.284999999999999,0.420560747663551
0.289999999999999,0.429906542056075
0.279999999999999,0.439252336448598
0.274999999999999,0.439252336448598
0.269999999999999,0.448598130841121
0.264999999999999,0.457943925233645
0.259999999999999,0.467289719626168
0.249999999999999,0.476635514018692
0.244999999999999,0.485981308411215
0.239999999999999,0.495327102803738
0.239999999999999,0.495327102803738
0.244999999999999,0.495327102803738
0.244999999999999,0.485981308411215
0.244999999999999,0.485981308411215
0.249999999999999,0.485981308411215
0.249999999999999,0.485981308411215
0.249999999999999,0.476635514018692
0.249999999999999,0.476635514018692
0.249999999999999,0.476635514018692
0.254999999999999,0.476635514018692
0.249999999999999,0.467289719626168
0.249999999999999,0.467289719626168
0.254999999999999,0.457943925233645
0.259999999999999,0.457943925233645
0.259999999999999,0.457943925233645
0.264999999999999,0.448598130841121
0.269999999999999,0.448598130841121
0.274999999999999,0.439252336448598
0.279999999999999,0.439252336448598
0.284999999999999,0.420560747663551
0.289999999999999,0.411214953271028
0.289999999999999,0.411214953271028
0.289999999999999,0.411214953271028
0.284999999999999,0.420560747663551
0.284999999999999,0.420560747663551
0.284999999999999,0.420560747663551
0.279999999999999,0.420560747663551
0.279999999999999,0.429906542056075
0.279999999999999,0.429906542056075
0.274999999999999,0.420560747663551
0.279999999999999,0.411214953271028
0.279999999999999,0.411214953271028
0.279999999999999,0.420560747663551
0.274999999999999,0.420560747663551
0.274999999999999,0.420560747663551
0.269999999999999,0.420560747663551
0.264999999999999,0.420560747663551
0.264999999999999,0.429906542056075
0.259999999999999,0.429906542056075
0.259999999999999,0.439252336448598
0.259999999999999,0.439252336448598
0.264999999999999,0.439252336448598
0.264999999999999,0.439252336448598
0.264999999999999,0.439252336448598
0.259999999999999,0.439252336448598
0.259999999999999,0.439252336448598
0.259999999999999,0.439252336448598
0.259999999999999,0.439252336448598
0.259999999999999,0.439252336448598
0.259999999999999,0.457943925233645
0.264999999999999,0.457943925233645
0.279999999999999,0.448598130841121
0.279999999999999,0.439252336448598
0.284999999999999,0.429906542056075
0.289999999999999,0.420560747663551
0.294999999999999,0.401869158878505
0.299999999999999,0.392523364485981
0.304999999999999,0.383177570093458
0.304999999999999,0.373831775700935
0.309999999999999,0.364485981308411
0.304999999999999,0.373831775700935
0.299999999999999,0.383177570093458
0.289999999999999,0.401869158878505
0.284999999999999,0.420560747663551
0.279999999999999,0.429906542056075
0.274999999999999,0.448598130841121
0.269999999999999,0.457943925233645
0.259999999999999,0.476635514018692
0.254999999999999,0.495327102803738
0.249999999999999,0.495327102803738
0.244999999999999,0.485981308411215
0.244999999999999,0.485981308411215
0.244999999999999,0.476635514018692
0.244999999999999,0.476635514018692
0.244999999999999,0.467289719626168
0.249999999999999,0.467289719626168
0.249999999999999,0.457943925233645
0.249999999999999,0.457943925233645
0.254999999999999,0.457943925233645
0.254999999999999,0.448598130841121
0.249999999999999,0.448598130841121
0.249999999999999,0.448598130841121
0.249999999999999,0.448598130841121
0.254999999999999,0.448598130841121
0.254999999999999,0.448598130841121
0.254999999999999,0.448598130841121
0.254999999999999,0.448598130841121
0.259999999999999,0.448598130841121
0.259999999999999,0.448598130841121
0.259999999999999,0.448598130841121
0.259999999999999,0.439252336448598
0.254999999999999,0.429906542056075
0.264999999999999,0.420560747663551
0.269999999999999,0.411214953271028
0.274999999999999,0.392523364485981
0.279999999999999,0.383177570093458
0.284999999999999,0.373831775700935
0.289999999999999,0.364485981308411
0.294999999999999,0.355140186915888
0.299999999999999,0.345794392523365
0.299999999999999,0.345794392523365
0.299999999999999,0.355140186915888
0.299999999999999,0.355140186915888
0.299999999999999,0.355140186915888
0.299999999999999,0.364485981308411
0.299999999999999,0.364485981308411
0.299999999999999,0.364485981308411
0.304999999999999,0.373831775700935
0.304999999999999,0.373831775700935
0.304999999999999,0.373831775700935
0.304999999999999,0.383177570093458
0.304999999999999,0.383177570093458
0.299999999999999,0.392523364485981
0.299999999999999,0.392523364485981
0.294999999999999,0.401869158878505
0.294999999999999,0.401869158878505
0.289999999999999,0.401869158878505
0.289999999999999,0.411214953271028
0.284999999999999,0.411214953271028
0.284999999999999,0.420560747663551
0.279999999999999,0.429906542056075
0.274999999999999,0.429906542056075
0.279999999999999,0.420560747663551
0.279999999999999,0.420560747663551
0.279999999999999,0.411214953271028
0.279999999999999,0.411214953271028
0.279999999999999,0.401869158878505
0.284999999999999,0.401869158878505
0.284999999999999,0.401869158878505
0.284999999999999,0.401869158878505
0.279999999999999,0.411214953271028
0.274999999999999,0.420560747663551
0.274999999999999,0.420560747663551
0.274999999999999,0.420560747663551
0.274999999999999,0.420560747663551
0.274999999999999,0.420560747663551
0.274999999999999,0.420560747663551
0.274999999999999,0.420560747663551
0.274999999999999,0.420560747663551
0.274999999999999,0.411214953271028
0.274999999999999,0.411214953271028
0.269999999999999,0.411214953271028
0.264999999999999,0.420560747663551
0.259999999999999,0.429906542056075
0.254999999999999,0.439252336448598
0.249999999999999,0.448598130841121
0.244999999999999,0.457943925233645
0.239999999999999,0.467289719626168
0.229999999999999,0.476635514018692
0.224999999999999,0.485981308411215
0.229999999999999,0.476635514018692
0.229999999999999,0.476635514018692
0.234999999999999,0.467289719626168
0.234999999999999,0.457943925233645
0.234999999999999,0.457943925233645
0.239999999999999,0.448598130841121
0.239999999999999,0.439252336448598
0.239999999999999,0.439252336448598
0.244999999999999,0.429906542056075
0.244999999999999,0.429906542056075
